MonthyTotals,class
28737.92,6
33267.71,6
29699.43,6
28011.2,6
27643.94,6
27668.91,6
27140.55,6
28043.56,6
22723.4,6
19877.41,6
22625.29,6
29290.93,6
22178.85,6
25290.94,6
23367.88,6
25013.47,6
24514.4,6
23060.03,6
23421.21,6
22077.05,6
22871.36,6
23559.0,6
23981.19,6
22678.92,6
23060.69,6
24306.18,6
24642.48,6
24712.72,6
25355.57,6
22725.88,6
23884.08,6
27815.9,6
26658.58,6
28200.59,6
27622.04,6
29513.38,6
31389.56,6
29990.25,6
32019.08,6
29878.36,6
19806.29,4
19298.52,4
21014.16,4
19814.0,4
17188.7,4
15883.99,4
15686.59,4
16701.62,4
15386.77,4
15646.55,4
11265.58,4
14830.65,4
11386.94,4
11218.53,4
10060.23,4
9610.96,4
9549.78,4
10083.17,4
9658.05,4
9570.07,4
9672.85,4
9650.91,4
11193.99,4
10895.77,4
8702.01,4
11668.31,4
11393.36,4
10815.84,4
11108.29,4
12090.8,4
11549.1,4
12541.54,4
12974.81,4
12376.55,4
13868.33,4
16279.05,4
17653.62,4
18996.63,4
19719.56,4
17834.93,4
18219.91,4
18409.74,4
13100.78,6
13392.6,6
13434.51,6
13267.08,6
12593.73,6
12754.72,6
13342.67,6
12923.73,6
13343.26,6
12713.18,6
13009.14,6
11830.29,6
12210.53,6
9745.47,6
11271.73,6
10653.44,6
14274.5,6
15045.14,6
13067.22,6
12069.09,6
12913.06,6
13704.73,6
14048.47,6
11849.4,6
13587.73,6
13032.21,6
13118.24,6
12781.25,6
11702.2,6
11287.79,6
12234.52,6
12646.87,6
13095.0,6
13869.02,6
13414.06,6
11214.54,6
9912.19,6
11911.85,6
12162.64,6
13802.42,6
11585.02,6
12930.39,6
13144.78,6
11719.55,6
11826.08,6
12518.03,6
13360.01,6
12338.26,6
6740.61,2
5632.05,2
4876.01,2
5132.58,2
5051.91,2
5508.57,2
7741.83,2
7106.5,2
5527.99,2
6066.77,2
5714.86,2
5504.24,2
5811.12,2
6026.61,2
5810.71,2
5074.78,2
6132.79,2
5859.94,2
6764.67,2
7515.56,2
20955.48,2
14390.18,2
16639.02,2
15596.65,2
15977.67,2
16986.5,2
13059.75,2
14098.61,2
14179.92,2
13754.01,2
11972.37,2
14180.56,2
15904.08,2
15991.94,2
16656.38,2
16179.2,2
15158.77,2
16569.72,2
16158.58,2
31997.63,2
31275.32,2
16901.56,3
13210.65,3
13822.21,3
13906.51,3
13852.71,3
14655.94,3
13221.4,3
14987.19,3
12897.84,3
13984.07,3
11041.23,3
12672.98,3
10362.51,3
11740.55,3
11429.54,3
8579.65,3
8805.43,3
8627.06,3
9890.42,3
7494.19,3
9536.34,3
9811.3,3
9315.44,3
8206.87,3
8002.57,3
8661.02,3
9563.27,3
8337.32,3
9559.51,3
8108.27,3
9051.49,3
8729.09,3
8553.41,3
9782.05,3
10256.68,3
10649.18,3
9608.87,3
10713.5,3
12256.44,3
12155.84,3
11205.86,3
13275.84,3
12645.87,3
14684.09,3
10996.31,3
11822.74,3
12887.97,3
13142.76,3
6071.62,2
6561.61,2
6225.5,2
5799.66,2
6337.28,2
6128.63,2
5955.29,2
5461.15,2
5407.87,2
4119.38,2
4465.46,2
4688.71,2
5467.0,2
5410.83,2
4974.93,2
5014.62,2
4929.4,2
4228.67,2
5409.42,2
5276.97,2
5450.58,2
4802.52,2
5470.54,2
5585.67,2
6187.19,2
5706.41,2
5330.61,2
5135.14,2
5483.21,2
6512.59,2
5323.38,2
2097.28,2
4787.55,2
5735.47,2
7311.37,2
8504.63,2
12624.47,4
12515.85,4
12317.16,4
12530.47,4
12055.74,4
8859.35,4
13523.89,4
12894.11,4
12293.76,4
12432.54,4
11992.14,4
12066.33,4
11225.17,4
10545.7,4
11748.67,4
11776.09,4
10504.0,4
10041.61,4
10444.5,4
10539.0,4
3545.06,4
10454.07,4
12156.37,4
12111.82,4
11378.33,4
12162.12,4
10923.16,4
12454.09,4
12199.43,4
12527.94,4
12388.85,4
13585.05,4
13316.49,4
14023.34,4
12329.03,4
13538.74,4
12533.95,4
3482.16,2
3972.0,2
5305.31,2
5133.53,2
5074.08,2
4032.6,2
3836.34,2
3811.9,2
3725.98,2
3730.51,2
3561.55,2
3487.19,2
3692.35,2
3950.49,2
3973.82,2
3708.75,2
2067.0,2
3956.42,2
3660.87,2
3762.77,2
2501.82,2
3704.09,2
9095.01,2
7987.58,2
8428.68,2
7983.51,2
7633.09,2
7484.51,2
8281.21,2
5971.9,2
7820.61,2
7656.36,2
7872.34,2
6732.63,2
7936.37,2
8240.54,2
7913.12,2
7778.39,2
7827.42,2
7945.38,2
7802.8,2
6686.34,2
12975.16,4
10506.34,4
10749.66,4
10364.96,4
9230.51,4
5498.13,4
8020.34,4
5341.84,4
3176.48,4
3827.68,4
3954.72,4
3369.07,4
2463.72,4
4100.77,4
3475.0,4
3473.53,4
4695.35,4
3103.07,4
5053.28,4
5568.73,4
2494.39,4
714.4,4
5387.76,4
4997.8,4
6215.42,4
6290.96,4
6926.62,4
6471.66,4
6862.97,4
9701.19,4
8665.88,4
9926.45,4
8869.18,4
9816.31,4
12318.62,4
9321.95,4
11830.77,4
11443.12,4
9524.71,2
10257.19,2
9789.68,2
11421.08,2
11798.45,2
11925.19,2
10756.98,2
10316.7,2
10679.14,2
7380.63,2
10086.17,2
4711.76,2
9395.74,2
6300.0,2
5417.14,2
4933.32,2
5371.83,2
5892.18,2
5928.51,2
5865.74,2
3827.21,2
7572.27,2
5708.79,2
9253.76,2
9554.32,2
6171.28,2
4087.37,1
3909.3,1
3838.4,1
4011.29,1
3460.54,1
3556.64,1
3369.63,1
3024.23,1
3144.0,1
2721.63,1
2948.92,1
2677.9,1
2547.48,1
2368.27,1
2307.99,1
2395.03,1
1813.31,1
2616.8,1
2463.07,1
2462.61,1
2566.49,1
2351.79,1
2544.4,1
1725.0,1
2523.43,1
2587.37,1
2600.43,1
2788.2,1
2489.36,1
2789.13,1
4778.8,1
4013.48,1
4381.6,1
4063.43,1
5200.86,1
5278.13,1
4601.58,1
5502.81,1
5131.58,1
5856.98,1
5480.56,1
5409.6,1
5881.9,1
5816.86,1
7459.94,1
7277.0,1
6829.12,1
6045.38,1
6410.23,1
5951.8,1
5992.69,1
5874.06,1
5711.33,1
6075.34,1
6033.27,1
4998.34,1
4887.49,1
4419.41,1
4084.99,1
4820.31,1
3879.01,1
5067.27,1
4516.76,1
3340.79,1
3528.41,1
3055.79,1
3203.87,1
3217.58,1
3780.21,1
4546.79,1
5952.45,1
12117.7,2
15770.18,2
7209.38,1
7245.44,1
7273.04,1
10302.69,4
9770.5,4
8255.2,3
9849.37,3
7210.82,3
7548.67,3
7137.83,1
6996.08,1
9381.39,1
1410.83,1
1391.18,1
13433.63,2
7117.75,4
4774.66,3
5218.31,3
5692.96,3
9160.12,3
12616.75,3
10735.09,3
3427.65,1
2781.36,1
8748.87,2
9403.08,2
7180.25,4
7632.33,4
7690.39,4
16024.03,2
14652.0,2
4635.29,3
4991.58,3
4913.72,3
12543.22,1
16728.81,1
6442.09,2
7010.71,2
11329.84,4
15035.33,4
15211.87,4
13153.93,3
17824.86,3
17407.13,3
7510.59,6
8822.64,6
8150.15,6
6643.22,2
6186.66,2
1008.09,2
2056.26,1
2585.46,1
1117.18,1
14285.68,5
13664.91,5
12302.95,5
13258.75,4
11577.97,4
10062.63,4
10454.29,3
7273.62,3
8712.2,3
3189.66,1
3487.86,1
3168.91,1
6277.42,1
5126.01,1
4471.88,1
16151.37,4
8005.63,3
7108.02,3
8808.79,3
7059.79,4
6053.51,4
7985.62,4
4745.89,1
4074.38,1
4225.07,1
9852.45,2
10151.86,2
5712.58,1
3853.96,1
5328.61,1
26476.68,1
20554.83,1
15736.08,1
11072.1,3
15259.81,3
18660.16,3
14985.92,3
14742.41,1
13262.73,1
7468.22,4
9347.06,4
7685.65,4
7635.92,1
5717.54,1
4321.25,4
7453.78,4
5996.61,4
7186.95,4
6149.64,1
5719.87,1
7363.81,1
8357.59,4
8985.13,4
8557.47,4
3238.42,1
2911.01,1
3628.21,1
3724.92,1
9017.38,2
7980.51,2
7092.26,3
7434.9,3
8828.95,3
8373.94,4
7901.44,4
9970.34,4
9214.25,4
9253.67,4
9479.65,4
6839.59,2
6857.31,2
7072.32,2
2245.41,1
3318.08,1
2915.69,1
3631.84,1
3440.08,1
4256.86,1
3813.02,1
4278.12,3
6435.75,3
5615.73,3
5575.56,3
5641.2,2
5419.64,2
5852.16,2
4228.32,2
6197.46,2
1812.61,3
2645.33,3
2661.13,3
9983.44,4
9695.56,4
9769.39,4
9688.34,4
10672.38,2
8489.96,2
10200.39,2
3912.69,2
1988.66,1
1918.62,1
3558.99,1
3171.97,1
3369.2,1
10600.82,2
11014.28,2
11927.14,2
9582.14,6
10293.59,6
8711.67,6
3084.18,2
2882.95,4
7058.95,4
6179.92,4
13807.27,4
9987.13,4
5858.31,3
1670.35,3
1615.01,3
7363.51,3
7506.04,2
4718.72,1
5155.26,1
4130.76,1
3748.55,1
4647.09,1
4492.58,1
4046.48,2
5199.64,2
8234.57,2
8085.43,2
8313.27,4
5883.04,4
6965.22,4
6957.34,4
2148.27,1
14330.93,3
13280.07,3
14737.08,3
25547.2,3
35869.66,3
34508.5,3
35542.23,3
11611.92,5
10473.56,5
11698.88,5
11127.07,6
11912.69,6
12504.62,6
17671.82,4
16873.19,4
17898.06,4
2634.86,2
2797.68,2
2522.27,2
6115.29,1
4905.92,1
4606.46,1
11026.61,3
8954.19,3
10035.19,3
3025.68,1
3666.27,1
7242.54,2
3975.32,2
8867.9,4
7950.71,4
6847.66,4
6875.26,4
2113.51,1
1533.45,1
10898.4,4
1377.62,4
9737.12,4
9902.27,4
10006.97,4
4561.92,1
4433.77,1
1690.57,3
10180.47,3
9637.45,3
9331.16,3
11029.78,3
11418.83,3
11569.56,3
13988.64,3
3189.11,1
2985.87,1
22141.84,4
17061.86,4
9175.32,3
9800.04,3
11683.44,3
9831.85,3
9940.4,3
6956.21,3
9176.43,2
7243.68,5
6385.25,5
6079.4,5
5976.12,5
6186.48,1
6342.81,1
6868.09,1
3501.73,1
3519.95,1
8061.19,3
8083.08,3
7268.47,3
4955.17,3
5208.9,3
5656.36,3
6203.81,1
5500.89,1
6248.13,1
6277.69,4
6981.38,4
7960.81,4
7469.78,4
2445.57,1
11301.19,5
11957.18,5
13060.97,5
14849.51,5
7159.3,2
6517.99,2
9947.3,2
11682.38,2
8829.72,2
2112.07,1
2553.09,1
2617.55,1
5305.15,2
6229.0,2
1362.05,1
1479.65,1
1443.25,1
1396.35,1
2987.16,4
3563.49,4
4144.75,4
5514.6,4
5537.92,3
6644.62,3
5476.68,3
5389.0,3
6475.26,3
2389.25,2
3651.14,4
2696.39,4
4126.0,4
3543.82,4
5300.27,1
4838.43,1
4906.01,1
7011.28,1
6242.49,2
5938.85,2
5393.67,2
5347.28,2
4295.46,2
6152.34,2
6247.07,2
10190.06,3
9443.04,3
7648.8,3
4101.39,1
3897.63,1
4052.4,1
3862.82,1
3541.63,5
3532.57,5
3186.75,5
2412.6,5
6853.25,1
7224.05,1
7441.38,2
7637.28,2
10523.3,4
10135.17,4
9428.53,4
8766.58,2
6798.16,2
7072.32,2
7863.24,2
6558.43,1
8333.54,1
10051.83,2
8405.18,2
8240.56,2
5537.24,1
6115.49,1
18238.3,2
9102.75,2
17225.77,3
19364.02,3
15224.24,3
1389.51,4
10699.22,4
10700.42,4
10649.37,4
8609.47,4
7512.22,4
7473.4,4
8784.31,4
9063.56,4
7440.1,4
4238.89,4
10564.95,4
11250.18,4
10442.48,4
3320.86,1
3253.72,1
3133.55,1
3344.47,1
12348.11,2
16235.37,4
14941.66,4
13611.57,4
5739.82,5
7791.7,5
9622.66,5
9943.46,5
4621.13,1
4341.37,1
19071.51,4
19530.19,4
17065.72,4
5014.85,2
5313.33,2
8138.88,1
9850.24,1
4025.15,2
3811.56,2
11013.86,3
8413.12,3
8113.5,3
6976.34,2
8392.33,2
6072.36,6
5847.36,6
6018.82,6
5794.98,6
3955.64,4
3874.86,4
3964.7,4
2500.03,1
4347.19,2
4461.39,2
3226.74,2
3322.48,1
2899.37,1
5510.27,4
5458.67,4
5660.46,4
4750.77,4
4302.91,1
3590.69,1
5080.5,1
16041.77,4
15303.86,4
15476.95,4
12933.77,4
13762.41,4
11577.47,4
11940.41,4
8485.36,2
6184.97,4
5300.23,4
7782.14,1
4407.79,1
2996.38,1
3418.92,1
4663.16,6
4917.77,6
6215.32,6
8451.35,3
11769.34,3
10357.68,3
8532.63,3
2473.81,1
3007.05,1
6305.88,2
5037.66,2
4612.08,2
4421.74,2
2577.95,1
2465.3,1
2627.03,1
8532.08,1
11690.6,1
2459.1,3
3386.53,3
3079.85,3
3702.94,3
8468.57,1
5330.61,1
7335.45,1
7584.74,1
6132.37,1
6369.19,1
8140.05,1
8314.01,1
7889.52,1
3275.47,1
3051.91,1
2497.77,1
2561.61,1
2450.76,1
2247.34,1
1254.1,1
1163.17,1
1817.54,1
2234.53,1
2693.12,1
2043.8,1
2257.35,1
1598.57,1
1986.2,1
2362.27,1
1640.65,1
1719.76,1
1714.82,1
5565.65,1
5630.89,1
6131.67,2
5574.62,2
6041.27,2
2856.82,1
2765.54,1
4452.28,1
6456.5,4
5378.69,4
7933.27,4
3552.29,1
2980.48,1
5902.45,5
5394.94,5
7170.23,5
4114.79,3
5722.57,3
7394.72,3
2189.96,2
2491.75,2
11700.61,3
11263.49,3
10600.34,3
8934.07,4
9190.34,4
9246.56,4
11459.45,4
10121.04,4
10754.78,4
10764.61,4
11911.63,4
7782.15,4
7290.39,4
8266.42,4
21506.19,4
17537.56,4
19939.55,4
8517.43,4
9164.41,4
9679.16,4
7741.62,4
10505.06,4
9548.21,4
9869.69,4
2778.27,1
2741.71,1
2276.34,1
8536.11,2
1636.71,1
1858.66,1
8319.76,2
8785.69,2
8086.39,2
2512.06,4
2515.56,4
2933.47,4
2687.78,2
8313.03,2
5992.98,2
4926.48,2
