AverageHalfHour,Occupancy
3331.5446,4
3242.7887,4
2589.8839,4
3472.7113,4
3390.881,4
3219.0,4
3306.0387,4
3598.4524,4
3437.2321,4
3732.6012,4
3861.5506,4
3683.497,4
4127.4792,4
4844.9554,4
5254.0536,4
5653.7589,4
5868.9167,4
5308.0149,4
5422.5923,4
5479.0893,4
3899.0417,6
3985.8929,6
3998.3661,6
3948.5357,6
3748.1339,6
3796.0476,6
3971.0327,6
3846.3482,6
3971.2083,6
3783.6845,6
3871.7679,6
3520.9196,6
3634.0863,6
2900.4375,6
3354.6815,6
3170.6667,6
4248.3631,6
4477.7202,6
3889.0536,6
3591.9911,6
3843.1726,6
4078.7887,6
4181.0923,6
3526.6071,6
4043.9673,6
3878.6339,6
3904.2381,6
3803.9435,6
3482.7976,6
3359.4613,6
3641.2262,6
3763.9494,6
3897.3214,6
4127.6845,6
3992.2798,6
3337.6607,6
2950.0565,6
3545.1935,6
3619.8333,6
4107.8631,6
3447.9226,6
3848.3304,6
3912.1369,6
3487.9613,6
3519.6667,6
3725.6042,6
3976.1935,6
3672.1012,6
2006.1339,2
1676.2054,2
1451.1935,2
1527.5536,2
1503.5446,2
1639.4554,2
2304.1161,2
2115.0298,2
1645.2351,2
1805.5863,2
1700.8512,2
1638.1667,2
1729.5,2
1793.6339,2
1729.378,2
1510.3512,2
1825.2351,2
1744.0298,2
2013.2946,2
2236.7738,2
6236.75,2
4282.7917,2
4952.0893,2
4641.8601,2
4755.2589,2
5055.506,2
3886.8304,2
4196.0149,2
4220.2143,2
4093.4554,2
3563.2054,2
4220.4048,2
4733.3571,2
4759.506,2
4957.256,2
4815.2381,2
4511.5387,2
4931.4643,2
4809.1012,2
9523.1042,2
9308.131,2
5030.2262,3
3931.7411,3
4113.753,3
4138.8423,3
4122.8304,3
4361.8869,3
3934.9405,3
4460.4732,3
3838.6429,3
4161.9256,3
3286.0804,3
3771.7202,3
3084.0804,3
3494.2113,3
3401.6488,3
2553.4673,3
2620.6637,3
2567.5774,3
2943.5774,3
2230.4137,3
2838.1964,3
2920.0298,3
2772.4524,3
2442.5208,3
2381.7173,3
2577.6845,3
2846.2113,3
2481.3452,3
2845.0923,3
2413.1756,3
2693.8958,3
2597.9435,3
2545.6577,3
2911.3244,3
3052.5833,3
3169.3988,3
2859.7827,3
3188.5417,3
3647.75,3
3617.8095,3
3335.0774,3
3951.1429,3
3763.6518,3
4370.2649,3
3272.7113,3
3518.6726,3
3835.7054,3
3911.5357,3
1807.0298,2
1952.8601,2
1852.8274,2
1726.0893,2
1886.0952,2
1823.997,2
1772.4077,2
1625.3423,2
1609.4851,2
1226.006,2
1329.006,2
1395.4494,2
1627.0833,2
1610.3661,2
1480.6339,2
1492.4464,2
1467.0833,2
1258.5327,2
1609.9464,2
1570.5268,2
1622.1964,2
1429.3214,2
1628.1369,2
1662.4018,2
1841.4256,2
1698.3363,2
1586.4911,2
1528.3155,2
1631.9077,2
1938.2708,2
1584.3393,2
624.1905,2
1424.8661,2
1706.9851,2
2176.003,2
2531.1399,2
3757.2827,4
3724.9554,4
3665.8214,4
3729.3065,4
3588.0179,4
2636.7113,4
4024.9673,4
3837.5327,4
3658.8571,4
3700.1607,4
3569.0893,4
3591.1696,4
3340.8244,4
3138.6012,4
3496.628,4
3504.7887,4
3126.1905,4
2988.5744,4
3108.4821,4
3136.6071,4
1055.0774,4
3111.3304,4
3617.9673,4
3604.7083,4
3386.4077,4
3619.6786,4
3250.9405,4
3706.5744,4
3630.7827,4
3728.5536,4
3687.1577,4
4043.1696,4
3963.2411,4
4173.6131,4
3669.3542,4
4029.3869,4
3730.3423,4
1036.3571,2
1182.1429,2
1578.9613,2
1527.8363,2
1510.1429,2
1200.1786,2
1141.7679,2
1134.494,2
1108.9226,2
1110.2708,2
1059.9851,2
1037.8542,2
1098.9137,2
1175.7411,2
1182.6845,2
1103.7946,2
615.1786,2
1177.506,2
1089.5446,2
1119.872,2
744.5893,2
1102.4077,2
2706.8482,2
2377.256,2
2508.5357,2
2376.0446,2
2271.753,2
2227.5327,2
2464.6458,2
1777.3512,2
2327.5625,2
2278.6786,2
2342.9583,2
2003.7589,2
2362.0149,2
2452.5417,2
2355.0952,2
2314.997,2
2329.5893,2
2364.6964,2
2322.2619,2
1989.9821,2
3861.6548,4
3126.8869,4
3199.3036,4
3084.8095,4
2747.1756,4
1636.3482,4
2387.006,4
1589.8333,4
945.381,4
1139.1905,4
1177.0,4
1002.6994,4
733.25,4
1220.4673,4
1034.2262,4
1033.7887,4
1397.4256,4
923.5327,4
1503.9524,4
1657.3601,4
742.378,4
212.619,4
1603.5,4
1487.4405,4
1849.8274,4
1872.3095,4
2061.494,4
1926.0893,4
2042.5506,4
2887.2589,4
2579.131,4
2954.3006,4
2639.6369,4
2921.5208,4
3666.256,4
2774.3899,4
3521.0625,4
3405.6905,4
2834.7351,2
3052.7351,2
2913.5952,2
3399.131,2
3511.4435,2
3549.1637,2
3201.4821,2
3070.4464,2
3178.3155,2
2196.6161,2
3001.8363,2
1402.3095,2
2796.3512,2
1875.0,2
1612.244,2
1468.25,2
1598.7589,2
1753.625,2
1764.4375,2
1745.756,2
1139.0506,2
2253.6518,2
1699.0446,2
2754.0952,2
2843.5476,2
1836.6905,2
1216.4792,1
1163.4821,1
1142.381,1
1193.8363,1
1029.9226,1
1058.5238,1
1002.8661,1
900.0685,1
935.7143,1
810.0089,1
877.6548,1
796.994,1
758.1786,1
704.8423,1
686.9018,1
712.8065,1
539.6756,1
778.8095,1
733.0565,1
732.9196,1
763.8363,1
699.9375,1
757.2619,1
513.3929,1
751.0208,1
770.0506,1
773.9375,1
829.8214,1
740.881,1
830.0982,1
1422.2619,1
1194.4881,1
1304.0476,1
1209.3542,1
1547.875,1
1570.872,1
1369.5179,1
1637.7411,1
1527.256,1
1743.1488,1
1631.119,1
1610.0,1
1750.5655,1
1731.2083,1
2220.2202,1
2165.7738,1
2032.4762,1
1799.2202,1
1907.8065,1
1771.369,1
1783.5387,1
1748.2321,1
1699.8006,1
1808.1369,1
1795.6161,1
1487.6012,1
1454.6101,1
1315.3006,1
1215.7708,1
1434.6161,1
1154.4673,1
1508.1161,1
1344.2738,1
994.2827,1
1050.122,1
909.4613,1
953.5327,1
957.6131,1
1125.0625,1
1353.2113,1
1771.5625,1
3606.4583,2
4693.506,2
2145.6488,1
2156.381,1
2164.5952,1
3066.2768,4
2907.8869,4
2456.9048,3
2931.3601,3
2146.0774,3
2246.628,3
2124.3542,1
2082.1667,1
2792.0804,1
419.8899,1
414.0417,1
3998.1042,2
2118.378,4
1421.0298,3
1553.0685,3
1694.3333,3
2726.2262,3
3754.9851,3
3194.9673,3
1020.1339,1
827.7857,1
2603.8304,2
2798.5357,2
2136.9792,4
2271.5268,4
2288.8065,4
4769.0565,2
4360.7143,2
1379.5506,3
1485.5893,3
1462.4167,3
3733.1012,1
4978.8125,1
1917.2887,2
2086.5208,2
3371.9762,4
4474.8006,4
4527.3423,4
3914.8601,3
5305.0179,3
5180.6935,3
2235.2946,6
2625.7857,6
2425.6399,6
1977.1488,2
1841.2679,2
300.0268,2
611.9821,1
769.4821,1
332.494,1
4251.6905,5
4066.9375,5
3661.5923,5
3946.0565,4
3445.8244,4
2994.8304,4
3111.3958,3
2164.7679,3
2592.9167,3
949.3036,1
1038.0536,1
943.128,1
1868.2798,1
1525.5982,1
1330.9167,1
4806.9554,4
2382.628,3
2115.4821,3
2621.6637,3
2101.128,4
1801.6399,4
2376.6726,4
1412.4673,1
1212.6131,1
1257.4613,1
2932.2768,2
3021.3869,2
1700.1726,1
1147.0119,1
1585.8958,1
7879.9643,1
6117.5089,1
4683.3571,1
3295.2679,3
4541.6101,3
5553.619,3
4460.0952,3
4387.622,1
3947.2411,1
2222.6845,4
2781.8631,4
2287.3958,4
2272.5952,1
1701.6488,1
1286.0863,4
2218.3869,4
1784.7054,4
2138.9732,4
1830.25,1
1702.3423,1
2191.6101,1
2487.378,4
2674.1458,4
2546.8661,4
963.8155,1
866.372,1
1079.8244,1
1108.6071,1
2683.744,2
2375.1518,2
2110.7917,3
2212.7679,3
2627.6637,3
2492.244,4
2351.619,4
2967.3631,4
2742.3363,4
2754.0685,4
2821.3244,4
2035.5923,2
2040.8661,2
2104.8571,2
668.2768,1
987.5238,1
867.7649,1
1080.9048,1
1023.8333,1
1266.9226,1
1134.8274,1
1273.25,3
1915.4018,3
1671.3482,3
1659.3929,3
1678.9286,2
1612.9881,2
1741.7143,2
1258.4286,2
1844.4821,2
539.4673,3
787.3006,3
792.003,3
2971.2619,4
2885.5833,4
2907.5565,4
2883.4345,4
3176.3036,2
2526.7738,2
3035.8304,2
1164.4911,2
591.8631,1
571.0179,1
1059.2232,1
944.0387,1
1002.7381,1
3155.006,2
3278.0595,2
3549.744,2
2851.8274,6
3063.5685,6
2592.7589,6
917.9107,2
858.0208,4
2100.878,4
1839.2619,4
4109.3065,4
2972.3601,4
1743.5446,3
497.128,3
480.6577,3
2191.5208,3
2233.9405,2
1404.381,1
1534.3036,1
1229.3929,1
1115.6399,1
1383.0625,1
1337.0774,1
1204.3095,2
1547.5119,2
2450.7649,2
2406.378,2
2474.1875,4
1750.9048,4
2072.9821,4
2070.6369,4
639.3661,1
4265.1577,3
3952.4018,3
4386.0357,3
7603.3333,3
10675.494,3
10270.3869,3
10578.0446,3
3455.9286,5
3117.131,5
3481.8095,5
3311.628,6
3545.4435,6
3721.6131,6
5259.4702,4
5021.7827,4
5326.8036,4
784.1845,2
832.6429,2
750.6756,2
1820.0268,1
1460.0952,1
1370.9702,1
3281.7292,3
2664.9375,3
2986.6637,3
900.5,1
1091.1518,1
2155.5179,2
1183.131,2
2639.256,4
2366.2827,4
2037.994,4
2046.2083,4
629.0208,1
456.3839,1
3243.5714,4
410.006,4
2897.9524,4
2947.1042,4
2978.2649,4
1365.8443,1
1319.5744,1
503.1458,3
3029.9018,3
2868.2887,3
2777.131,3
3282.6726,3
3398.4613,3
3443.3214,3
4163.2857,3
949.1399,1
888.6518,1
6589.8333,4
5077.9345,4
2730.75,3
2916.6786,3
3477.2143,3
2926.1458,3
2958.4524,3
2070.3006,3
2731.0804,2
2155.8571,5
1900.372,5
1809.3452,5
1778.6071,5
1841.2143,1
1887.7411,1
2044.0744,1
1042.1815,1
1047.6042,1
2399.1637,3
2405.6786,3
2163.2351,3
1474.753,3
1550.2679,3
1683.4405,3
1846.372,1
1637.1696,1
1859.5625,1
1868.3601,4
2077.7917,4
2369.2887,4
2223.1488,4
727.8482,1
3363.4494,5
3558.6845,5
3887.1935,5
4419.497,5
2130.744,2
1939.878,2
2960.506,2
3476.8988,2
2627.8929,2
628.5923,1
759.8482,1
779.0327,1
1578.9137,2
1853.869,2
405.372,1
440.372,1
429.5387,1
415.5804,1
889.0357,4
1060.5625,4
1233.5565,4
1641.25,4
1648.1905,3
1977.5655,3
1629.9643,3
1603.869,3
1927.1607,3
711.0863,2
1086.6488,4
802.497,4
1227.9762,4
1054.7083,4
1577.4613,1
1440.0089,1
1460.122,1
2086.6905,1
1857.8839,2
1767.5149,2
1605.2589,2
1591.4524,2
1278.4107,2
1831.0536,2
1859.247,2
3032.756,3
2810.4286,3
2276.4286,3
1220.6518,1
1160.0089,1
1206.0714,1
1149.6488,1
1054.0565,5
1051.3601,5
948.4375,5
718.0357,5
2039.6577,1
2150.0149,1
2214.6964,2
2273.0,2
3131.9345,4
3016.4196,4
2806.1101,4
2609.1012,2
2023.2619,2
2104.8571,2
2340.25,2
1951.9137,1
2480.2202,1
2991.6161,2
2501.5417,2
2452.5476,2
1647.9881,1
1820.0863,1
5428.0655,2
2709.1518,2
5126.7173,3
5763.1012,3
4531.0238,3
413.5446,4
3184.2917,4
3184.6488,4
3169.4554,4
2562.3423,4
2235.7798,4
2224.2262,4
2614.378,4
2697.4881,4
2214.3155,4
1261.5744,4
3144.3304,4
3348.2679,4
3107.881,4
988.3512,1
968.369,1
932.6042,1
995.378,1
3675.0327,2
4831.9554,4
4446.9226,4
4051.0625,4
1708.2798,5
2318.9583,5
2863.8869,5
2959.3631,5
1375.3363,1
1292.0744,1
5676.0446,4
5812.5565,4
5079.0833,4
1492.5149,2
1581.3482,2
2422.2857,1
2931.619,1
1197.9613,2
1134.3929,2
3277.9345,3
2503.9048,3
2414.7321,3
2076.2917,2
2497.7173,2
1807.25,6
1740.2857,6
1791.3155,6
1724.6964,6
1177.2738,4
1153.2321,4
1179.9702,4
744.0565,1
1293.8065,2
1327.7946,2
960.3393,2
988.8333,1
862.9077,1
1639.9613,4
1624.6042,4
1684.6607,4
1413.9196,4
1280.628,1
1068.6577,1
1512.0536,1
4774.3363,4
4554.7202,4
4606.2351,4
3849.3363,4
4095.9554,4
3445.6756,4
3553.6935,4
2525.4048,2
1840.7649,4
1577.4494,4
2316.1131,1
1311.8423,1
891.7798,1
1017.5357,1
1387.8452,6
1463.622,6
1849.7976,6
2515.2827,3
3502.7798,3
3082.6429,3
2539.4732,3
736.253,1
894.9554,1
1876.75,2
1499.3036,2
1372.6429,2
1315.994,2
767.247,1
733.7202,1
781.8542,1
2539.3095,1
3479.3452,1
731.875,3
1007.8958,3
916.622,3
1102.0655,3
2520.4077,1
1586.4911,1
2183.1696,1
2257.3631,1
1825.1101,1
1895.5923,1
2422.6339,1
2474.4077,1
2348.0714,1
974.8423,1
908.3065,1
743.3839,1
762.3839,1
729.3929,1
668.8512,1
373.244,1
346.1815,1
540.9345,1
665.0387,1
801.5238,1
608.2738,1
671.8304,1
475.7649,1
591.131,1
703.0565,1
488.2887,1
511.8333,1
510.3631,1
1656.4435,1
1675.8601,1
1824.9018,2
1659.1131,2
1797.997,2
850.244,1
823.0774,1
1325.0833,1
1921.5774,4
1600.8006,4
2361.0923,4
1057.2292,1
887.0476,1
1756.6815,5
1605.6369,5
2133.997,5
1224.6399,3
1703.1458,3
2200.8095,3
651.7738,2
741.5923,2
3482.3244,3
3352.2292,3
3154.8631,3
2658.9494,4
2735.2202,4
2751.9524,4
3410.5506,4
3012.2143,4
3200.8274,4
3203.753,4
3545.128,4
2316.1161,4
2169.7589,4
2460.244,4
6400.6518,4
5219.5119,4
5934.3899,4
2534.9494,4
2727.503,4
2880.7024,4
2304.0536,4
3126.506,4
2841.7292,4
2937.4077,4
826.8661,1
815.9851,1
677.4821,1
2540.5089,2
487.1161,1
553.1726,1
2476.119,2
2614.7887,2
2406.6637,2
747.6369,4
748.6786,4
873.0565,4
799.9345,2
2474.1161,2
1783.625,2
1466.2143,2
